source,target,weight
López Romero,Tempesta,1
López Romero,Ouédraogo,2
López Romero,Erdő,1
López Romero,Lacroix,1
López Romero,You Heung-Sik,1
López Romero,Tagle,2
López Romero,Rossi,1
López Romero,Bozanić,1
López Romero,Koch,1
López Romero,Grech,1
López Romero,Furtado,1
López Romero,Dew,1
López Romero,Parolin,1
López Romero,Farrell,1
López Romero,Hollerich,1
López Romero,Nzapalainga,1
López Romero,Suharyo Hardjoatmodjo,1
López Romero,Aós Braco,1
López Romero,Mangkhanekhoun,1
Omella,Nichols,1
Omella,You Heung-Sik,1
Omella,Prevost,1
Omella,Koch,1
Omella,Parolin,2
Omella,Vérgez Alzaga,1
Omella,Advincula,1
Omella,Lacroix,1
Omella,Aveline,1
Omella,Gracias,1
Omella,Roche,1
Omella,Tscherrig,1
Omella,Aviz,1
Omella,Ryś,1
Omella,Rocha,2
Omella,Arborelius,1
Omella,Cupich,1
Omella,Grech,1
Omella,Cantoni,1
Omella,Fernández,1
Omella,Hollerich,1
Omella,Ambongo Besungu,1
Fernández Artime,Tscherrig,1
Fernández Artime,Filoni,1
Fernández Artime,Bo,1
Fernández Artime,Prevost,1
Fernández Artime,Do Carmo Da Silva,1
Fernández Artime,Lacroix,1
Fernández Artime,Sturla Berhouet,1
Fernández Artime,Steiner,1
Fernández Artime,Kutwa,1
Fernández Artime,Ladaria Ferrer,1
Fernández Artime,Rossi,1
Fernández Artime,Tagle,1
Fernández Artime,Vérgez Alzaga,1
Fernández Artime,Farrell,1
Fernández Artime,Ghirlanda,1
Fernández Artime,Duka,1
Fernández Artime,Ambongo Besungu,1
Ruini,Betori,1
Ruini,Repole,1
Betori,Antonelli,1
Betori,Nichols,1
Betori,Scherer,1
Betori,Ouellet,1
Betori,Mamberti,1
Betori,Filoni,1
Betori,You Heung-Sik,1
Betori,Prevost,1
Betori,Koch,1
Betori,Harvey,1
Betori,Petrocchi,2
Betori,Advincula,1
Betori,Ryłko,1
Betori,Bustillo,1
Betori,Woelki,1
Betori,Nycz,1
Betori,Tscherrig,1
Betori,Aviz,1
Betori,Porras Cardozo,1
Betori,García Rodríguez,1
Betori,Rocha,1
Betori,Piacenza,1
Betori,Semeraro,1
Betori,Arborelius,1
Betori,Burke,1
Betori,Brislin,1
Battaglia,Bertone,1
Bertone,Ravasi,1
Bertone,Ladaria Ferrer,1
Bertone,Piacenza,1
Bertone,Parolin,3
Bertone,Farina,1
Bertone,Brandmüller,1
Bertone,Rugambwa,1
Bertone,Scherer,1
Bertone,Baldisseri,1
Bertone,Marengo,1
Bertone,Mamberti,2
Bertone,Czerny,2
Bertone,Calcagno,1
Bertone,You Heung-Sik,1
Bertone,Prevost,1
Bertone,Suharyo Hardjoatmodjo,1
Bertone,Harvey,1
Bertone,Mangkhanekhoun,1
Bertone,Kambanda,1
Bertone,Mafi,1
Bertone,Bertello,1
Bertone,Re,1
Bertone,Furtado,1
Bertone,Patabendige Don,1
Bertone,Sturla Berhouet,1
Bertone,Roche,1
Bertone,Kutwa,1
Bertone,Tscherrig,1
Bertone,Ghirlanda,1
Bertone,Kovithavanij,1
Bertone,Ouédraogo,1
Bertone,Njue,1
Bertone,Robles Ortega,1
Bertone,Dolan,1
Bertone,Tsarahazana,1
Bertone,Farrell,1
Bertone,Nzapalainga,1
Bertone,Fernández,1
Bertone,Turkson,1
Bertone,Tempesta,1
Bertone,Ferrão,1
Bertone,Schönborn,1
Bertone,Tagle,2
Bertone,Bozanić,1
Bertone,Dew,1
Calcagno,Romeo,1
Calcagno,Rugambwa,1
Calcagno,Scherer,1
Calcagno,Baldisseri,1
Calcagno,Marengo,1
Calcagno,Mamberti,1
Calcagno,Czerny,1
Calcagno,Patabendige Don,1
Calcagno,Sturla Berhouet,1
Calcagno,Kambanda,1
Calcagno,Roche,1
Calcagno,Kutwa,1
Calcagno,Mafi,1
Calcagno,Tscherrig,1
Calcagno,Bertello,1
Calcagno,Fernández,1
Calcagno,Turkson,1
Calcagno,Ghirlanda,1
Calcagno,Kovithavanij,1
Calcagno,Tempesta,1
Calcagno,Ouédraogo,1
Calcagno,Ferrão,1
Calcagno,Njue,1
Calcagno,Robles Ortega,1
Calcagno,You Heung-Sik,1
Calcagno,Dolan,1
Calcagno,Schönborn,1
Calcagno,Tagle,1
Calcagno,Prevost,1
Calcagno,Bozanić,1
Calcagno,Furtado,1
Calcagno,Tsarahazana,1
Calcagno,Dew,1
Calcagno,Parolin,1
Calcagno,Farrell,1
Calcagno,Nzapalainga,1
Calcagno,Suharyo Hardjoatmodjo,1
Calcagno,Harvey,1
Calcagno,Mangkhanekhoun,1
Romeo,Becciu,1
Romeo,Jiménez Carvajal,1
Romeo,Cantoni,1
Romeo,Salazar Gómez,1
Mamberti,Rugambwa,2
Mamberti,Herranz,1
Mamberti,Krajewski,1
Mamberti,Scherer,1
Mamberti,Ouellet,1
Mamberti,Baldisseri,1
Mamberti,Marengo,1
Mamberti,Patabendige Don,2
Mamberti,Woelki,1
Mamberti,Sturla Berhouet,2
Mamberti,Gracias,1
Mamberti,Roche,2
Mamberti,Kutwa,1
Mamberti,Tscherrig,2
Mamberti,Aviz,1
Mamberti,Czerny,2
Mamberti,Ryś,1
Mamberti,Ghirlanda,2
Mamberti,Kovithavanij,1
Mamberti,Ouédraogo,2
Mamberti,Filoni,1
Mamberti,Bo,1
Mamberti,Erdő,2
Mamberti,Njue,1
Mamberti,Robles Ortega,1
Mamberti,You Heung-Sik,3
Mamberti,Coccopalmerio,1
Mamberti,Dolan,1
Mamberti,Prevost,2
Mamberti,Koch,1
Mamberti,Tsarahazana,1
Mamberti,Parolin,3
Mamberti,Farrell,3
Mamberti,Nzapalainga,1
Mamberti,Suharyo Hardjoatmodjo,1
Mamberti,Harvey,2
Mamberti,Mangkhanekhoun,1
Mamberti,Kambanda,1
Mamberti,Cupich,1
Mamberti,Mafi,1
Mamberti,Piacenza,2
Mamberti,Bertello,1
Mamberti,Fernández,2
Mamberti,Turkson,2
Mamberti,Semeraro,2
Mamberti,Petrocchi,1
Mamberti,Tempesta,2
Mamberti,Ryłko,1
Mamberti,Ferrão,1
Mamberti,Lacroix,1
Mamberti,Schönborn,1
Mamberti,Rossi,1
Mamberti,Tagle,4
Mamberti,Re,1
Mamberti,Bozanić,2
Mamberti,Grech,1
Mamberti,Burke,1
Mamberti,Furtado,2
Mamberti,Dew,2
Mamberti,Brislin,1
Mamberti,Aós Braco,1
DiNardo,Wuerl,1
DiNardo,Burke,1
Burke,Re,1
Burke,Filoni,1
Burke,Koch,1
Burke,Müller,1
Burke,Versaldi,1
Burke,Harvey,2
Burke,Petrocchi,1
Burke,Ryłko,1
Burke,Tscherrig,2
Burke,Erdő,1
Burke,Piacenza,1
Burke,Semeraro,1
Burke,Grech,1
Burke,Brislin,1
Nzapalainga,Filoni,1
Nzapalainga,Rugambwa,1
Nzapalainga,Scherer,1
Nzapalainga,Baldisseri,1
Nzapalainga,Marengo,1
Nzapalainga,Czerny,2
Nzapalainga,You Heung-Sik,1
Nzapalainga,Prevost,1
Nzapalainga,Koch,1
Nzapalainga,Parolin,1
Nzapalainga,Suharyo Hardjoatmodjo,2
Nzapalainga,Harvey,1
Nzapalainga,Mangkhanekhoun,2
Nzapalainga,Sako,1
Nzapalainga,Kambanda,1
Nzapalainga,Mafi,1
Nzapalainga,Bertello,1
Nzapalainga,Furtado,1
Nzapalainga,Aveline,1
Nzapalainga,Patabendige Don,1
Nzapalainga,Sturla Berhouet,1
Nzapalainga,Roche,1
Nzapalainga,Kutwa,1
Nzapalainga,Tscherrig,1
Nzapalainga,Koovakad,1
Nzapalainga,Ghirlanda,1
Nzapalainga,Kovithavanij,1
Nzapalainga,Ouédraogo,2
Nzapalainga,Njue,1
Nzapalainga,Robles Ortega,1
Nzapalainga,Dolan,1
Nzapalainga,Tsarahazana,1
Nzapalainga,Farrell,1
Nzapalainga,Hollerich,1
Nzapalainga,Baselios,1
Nzapalainga,Fernández,1
Nzapalainga,Turkson,1
Nzapalainga,Chow Sau-Yan,1
Nzapalainga,Tempesta,1
Nzapalainga,Ferrão,1
Nzapalainga,Schönborn,1
Nzapalainga,Tagle,2
Nzapalainga,Bozanić,1
Nzapalainga,Dew,1
Filoni,Re,1
Filoni,Nichols,1
Filoni,Ouellet,1
Filoni,Souraphiel,1
Filoni,Sako,1
Filoni,Poli,1
Filoni,Sturla Berhouet,1
Filoni,Baselios,1
Filoni,Pizzaballa,1
Filoni,Kutwa,1
Filoni,Tscherrig,1
Filoni,Piacenza,1
Filoni,Collins,1
Filoni,Vérgez Alzaga,1
Filoni,Fernández,2
Filoni,Turkson,1
Filoni,Semeraro,3
Filoni,Petrocchi,1
Filoni,Ghirlanda,2
Filoni,Mulla,1
Filoni,Duka,1
Filoni,Ryłko,1
Filoni,Do Carmo Da Silva,1
Filoni,Onaiyekan,1
Filoni,Bo,1
Filoni,Erdő,1
Filoni,Lacroix,1
Filoni,Arborelius,1
Filoni,Steiner,1
Filoni,Dolan,1
Filoni,Schönborn,2
Filoni,Ladaria Ferrer,2
Filoni,Rossi,1
Filoni,Prevost,3
Filoni,Tagle,2
Filoni,Marx,1
Filoni,Koch,3
Filoni,Parolin,2
Filoni,Zenari,1
Filoni,Farrell,1
Filoni,Brislin,1
Filoni,Raï,1
Filoni,Harvey,1
Filoni,Mureşan,1
Filoni,Ambongo Besungu,1
Tscherrig,Rugambwa,1
Tscherrig,Nichols,1
Tscherrig,Scherer,1
Tscherrig,Baldisseri,1
Tscherrig,Marengo,1
Tscherrig,Czerny,1
Tscherrig,You Heung-Sik,2
Tscherrig,Prevost,2
Tscherrig,Koch,2
Tscherrig,Müller,1
Tscherrig,Versaldi,1
Tscherrig,Parolin,2
Tscherrig,Suharyo Hardjoatmodjo,1
Tscherrig,Harvey,3
Tscherrig,Mangkhanekhoun,1
Tscherrig,Kambanda,1
Tscherrig,Mafi,1
Tscherrig,Bertello,1
Tscherrig,Petrocchi,1
Tscherrig,Advincula,1
Tscherrig,Ryłko,1
Tscherrig,Furtado,1
Tscherrig,Aveline,1
Tscherrig,Patabendige Don,1
Tscherrig,Sturla Berhouet,1
Tscherrig,Roche,2
Tscherrig,Kutwa,1
Tscherrig,Aviz,1
Tscherrig,Ghirlanda,1
Tscherrig,Kovithavanij,1
Tscherrig,Ryś,1
Tscherrig,Ouédraogo,1
Tscherrig,Erdő,1
Tscherrig,Rocha,1
Tscherrig,Njue,1
Tscherrig,Robles Ortega,1
Tscherrig,Dolan,1
Tscherrig,Tsarahazana,1
Tscherrig,Farrell,1
Tscherrig,Cupich,1
Tscherrig,Piacenza,1
Tscherrig,Fernández,2
Tscherrig,Turkson,1
Tscherrig,Semeraro,1
Tscherrig,Tempesta,1
Tscherrig,Ferrão,1
Tscherrig,Arborelius,1
Tscherrig,Schönborn,1
Tscherrig,Tagle,1
Tscherrig,Bozanić,1
Tscherrig,Grech,2
Tscherrig,Cantoni,1
Tscherrig,Dew,1
Tscherrig,Brislin,1
Vérgez Alzaga,Bertello,1
Vérgez Alzaga,Bo,1
Vérgez Alzaga,Prevost,1
Vérgez Alzaga,Parolin,1
Vérgez Alzaga,Do Carmo Da Silva,1
Vérgez Alzaga,Rocha,1
Vérgez Alzaga,Lacroix,2
Vérgez Alzaga,Sturla Berhouet,1
Vérgez Alzaga,Gracias,1
Vérgez Alzaga,Steiner,1
Vérgez Alzaga,Kutwa,1
Vérgez Alzaga,Ladaria Ferrer,1
Vérgez Alzaga,Rossi,1
Vérgez Alzaga,Tagle,1
Vérgez Alzaga,Farrell,1
Vérgez Alzaga,Hollerich,1
Vérgez Alzaga,Ghirlanda,1
Vérgez Alzaga,Duka,1
Vérgez Alzaga,Ambongo Besungu,2
Bertello,Krajewski,1
Bertello,Rugambwa,1
Bertello,Scherer,1
Bertello,Baldisseri,1
Bertello,Marengo,1
Bertello,Czerny,1
Bertello,You Heung-Sik,1
Bertello,Prevost,1
Bertello,Parolin,1
Bertello,Suharyo Hardjoatmodjo,1
Bertello,Harvey,1
Bertello,Mangkhanekhoun,1
Bertello,Kambanda,1
Bertello,Mafi,1
Bertello,Patabendige Don,1
Bertello,Sturla Berhouet,1
Bertello,Roche,1
Bertello,Kutwa,1
Bertello,Fernández,1
Bertello,Turkson,1
Bertello,Ghirlanda,1
Bertello,Kovithavanij,1
Bertello,Tempesta,1
Bertello,Ouédraogo,1
Bertello,Ferrão,1
Bertello,Njue,1
Bertello,Robles Ortega,1
Bertello,Dolan,1
Bertello,Schönborn,1
Bertello,Tagle,1
Bertello,Bozanić,1
Bertello,Furtado,1
Bertello,Tsarahazana,1
Bertello,Dew,1
Bertello,Farrell,1
Baggio,Czerny,1
Baggio,Tomasi,1
Czerny,Parolin,3
Czerny,Turkson,3
Czerny,Rugambwa,1
Czerny,Nichols,1
Czerny,Scherer,1
Czerny,Baldisseri,1
Czerny,Marengo,1
Czerny,Sako,1
Czerny,Aveline,1
Czerny,Patabendige Don,1
Czerny,Woelki,1
Czerny,Sturla Berhouet,1
Czerny,Kambanda,1
Czerny,Baselios,1
Czerny,Roche,1
Czerny,Kutwa,1
Czerny,Pizzaballa,1
Czerny,Mafi,1
Czerny,Fernández,2
Czerny,Chow Sau-Yan,1
Czerny,Koovakad,1
Czerny,Ghirlanda,1
Czerny,Kovithavanij,1
Czerny,Tempesta,1
Czerny,Ouédraogo,2
Czerny,Ferrão,1
Czerny,Njue,1
Czerny,Robles Ortega,1
Czerny,You Heung-Sik,1
Czerny,Arborelius,1
Czerny,Dolan,1
Czerny,Schönborn,1
Czerny,Tagle,3
Czerny,Re,1
Czerny,Prevost,1
Czerny,Ladaria Ferrer,1
Czerny,Bozanić,1
Czerny,Koch,2
Czerny,Grech,1
Czerny,Furtado,1
Czerny,Tsarahazana,1
Czerny,Costa,1
Czerny,Dew,2
Czerny,Farrell,1
Czerny,Hollerich,1
Czerny,Suharyo Hardjoatmodjo,2
Czerny,Harvey,1
Czerny,Ricard,1
Czerny,Mangkhanekhoun,2
Bustillo,Aveline,1
Bustillo,Nichols,1
Bustillo,Scherer,1
Bustillo,Ouellet,1
Bustillo,You Heung-Sik,1
Bustillo,Prevost,1
Bustillo,Petrocchi,1
Bustillo,Advincula,1
Bustillo,García Rodríguez,1
Bustillo,Woelki,1
Bustillo,Rocha,1
Bustillo,Arborelius,1
Bustillo,Nycz,1
Bustillo,Aviz,1
Bustillo,Porras Cardozo,1
Aveline,Nichols,1
Aveline,You Heung-Sik,1
Aveline,Prevost,1
Aveline,Koch,2
Aveline,Parolin,1
Aveline,Suharyo Hardjoatmodjo,1
Aveline,Mangkhanekhoun,1
Aveline,Sako,1
Aveline,Advincula,1
Aveline,Baselios,1
Aveline,Roche,1
Aveline,Cupich,1
Aveline,Aviz,1
Aveline,Fernández,1
Aveline,Chow Sau-Yan,1
Aveline,Koovakad,1
Aveline,Ryś,1
Aveline,Ouédraogo,1
Aveline,Rocha,1
Aveline,Arborelius,1
Aveline,Tagle,1
Aveline,Grech,1
Aveline,Cantoni,1
Aveline,Hollerich,1
Re,Errázuriz Ossa,1
Re,Herranz,1
Re,Saraiva Martins,1
Re,Koch,1
Re,Fitzgerald,1
Re,Ouellet,1
Re,Erdő,1
Re,Ryłko,1
Re,Puljić,1
Re,Parolin,1
Re,Tagle,1
Chomalí Garib,Ezzati Andrello,1
Ezzati Andrello,Errázuriz Ossa,1
Kovithavanij,Kitbunchu,1
Kovithavanij,Rugambwa,1
Kovithavanij,Scherer,1
Kovithavanij,Baldisseri,1
Kovithavanij,Marengo,1
Kovithavanij,You Heung-Sik,1
Kovithavanij,Prevost,1
Kovithavanij,Parolin,1
Kovithavanij,Suharyo Hardjoatmodjo,1
Kovithavanij,Harvey,1
Kovithavanij,Mangkhanekhoun,1
Kovithavanij,Kambanda,1
Kovithavanij,Mafi,1
Kovithavanij,Furtado,1
Kovithavanij,Patabendige Don,1
Kovithavanij,Sturla Berhouet,1
Kovithavanij,Roche,1
Kovithavanij,Kutwa,1
Kovithavanij,Ghirlanda,1
Kovithavanij,Fernández,1
Kovithavanij,Turkson,1
Kovithavanij,Tempesta,1
Kovithavanij,Ouédraogo,1
Kovithavanij,Ferrão,1
Kovithavanij,Njue,1
Kovithavanij,Robles Ortega,1
Kovithavanij,Dolan,1
Kovithavanij,Schönborn,1
Kovithavanij,Tagle,1
Kovithavanij,Bozanić,1
Kovithavanij,Tsarahazana,1
Kovithavanij,Dew,1
Kovithavanij,Farrell,1
Errázuriz Ossa,Rigali,1
Rigali,Herranz,1
Rigali,Baldisseri,1
Rigali,Dolan,1
Rigali,Puljić,1
Wetter,Müller,1
Müller,Grech,1
Müller,Erdő,1
Müller,Versaldi,1
Müller,Harvey,1
Krajewski,Rugambwa,1
Krajewski,Patabendige Don,1
Krajewski,Woelki,1
Krajewski,Sturla Berhouet,1
Krajewski,Roche,1
Krajewski,Abril Y Castelló,1
Krajewski,Cupich,1
Krajewski,Francis,1
Krajewski,Aviz,1
Krajewski,Mcelroy,1
Krajewski,Piacenza,1
Krajewski,Turkson,1
Krajewski,Semeraro,1
Krajewski,Petrocchi,1
Krajewski,Ryś,1
Krajewski,Tempesta,1
Krajewski,Poola,1
Krajewski,Ouédraogo,1
Krajewski,Bo,1
Krajewski,Erdő,1
Krajewski,Lacroix,1
Krajewski,You Heung-Sik,1
Krajewski,Schönborn,1
Krajewski,Tagle,2
Krajewski,Rossi,1
Krajewski,Bozanić,1
Krajewski,Grech,1
Krajewski,Furtado,1
Krajewski,Dew,1
Krajewski,Parolin,1
Krajewski,Farrell,1
Krajewski,Aós Braco,1
Krajewski,Mangkhanekhoun,1
Lacroix,Ouellet,2
Lacroix,Rugambwa,1
Lacroix,Scherer,2
Lacroix,Ramazzini Imeri,1
Lacroix,Bo,2
Lacroix,You Heung-Sik,2
Lacroix,Prevost,2
Lacroix,Parolin,2
Lacroix,Sako,2
Lacroix,Kambanda,1
Lacroix,Mcelroy,1
Lacroix,Petrocchi,1
Lacroix,Do Carmo Da Silva,1
Lacroix,Patabendige Don,1
Lacroix,Woelki,1
Lacroix,Sturla Berhouet,2
Lacroix,Gracias,1
Lacroix,Nycz,1
Lacroix,Roche,2
Lacroix,Kutwa,1
Lacroix,Goh,1
Lacroix,Aviz,1
Lacroix,Porras Cardozo,1
Lacroix,Ghirlanda,1
Lacroix,Ryś,1
Lacroix,Duka,1
Lacroix,Ouédraogo,1
Lacroix,Erdő,2
Lacroix,Rocha,1
Lacroix,Tsarahazana,1
Lacroix,Farrell,3
Lacroix,Hollerich,2
Lacroix,Ambongo Besungu,2
Lacroix,De Kesel,1
Lacroix,Cupich,1
Lacroix,Piacenza,1
Lacroix,Turkson,1
Lacroix,Fernández,2
Lacroix,Semeraro,1
Lacroix,Aguiar Retes,1
Lacroix,Tempesta,1
Lacroix,Arborelius,1
Lacroix,Steiner,1
Lacroix,Ladaria Ferrer,2
Lacroix,Rossi,2
Lacroix,Tagle,3
Lacroix,Marx,1
Lacroix,Okpaleke,1
Lacroix,Bozanić,1
Lacroix,Grech,1
Lacroix,Furtado,1
Lacroix,Lacunza Maestrojuán,1
Lacroix,Dew,1
Lacroix,Aós Braco,2
Lacroix,Gregory,1
Ouellet,Herranz,1
Ouellet,Nichols,1
Ouellet,Scherer,2
Ouellet,Sako,1
Ouellet,Woelki,1
Ouellet,De Kesel,1
Ouellet,Kambanda,1
Ouellet,Nycz,2
Ouellet,Gracias,1
Ouellet,Roche,1
Ouellet,Aviz,1
Ouellet,Fernández,3
Ouellet,Turkson,1
Ouellet,Porras Cardozo,1
Ouellet,Semeraro,1
Ouellet,Petrocchi,1
Ouellet,Aguiar Retes,1
Ouellet,Ghirlanda,2
Ouellet,Mulla,1
Ouellet,Advincula,1
Ouellet,Onaiyekan,1
Ouellet,García Rodríguez,1
Ouellet,Erdő,1
Ouellet,Rocha,1
Ouellet,Arborelius,1
Ouellet,You Heung-Sik,3
Ouellet,Coccopalmerio,1
Ouellet,Schönborn,1
Ouellet,Tagle,2
Ouellet,Ladaria Ferrer,1
Ouellet,Prevost,4
Ouellet,Koch,1
Ouellet,Tsarahazana,1
Ouellet,Lacunza Maestrojuán,1
Ouellet,Parolin,1
Ouellet,Farrell,1
Ouellet,Hollerich,1
