source,target
0,1
0,287
0,56
0,187
0,185
0,43
1,28
1,115
1,167
1,211
1,240
1,191
2,1
2,90
2,65
2,330
2,318
2,70
2,125
3,1
3,256
3,256
3,285
3,3
3,56
3,210
3,172
3,30
3,317
4,1
4,100
4,61
5,6
5,53
5,146
5,169
5,222
5,95
5,274
5,261
5,246
6,65
6,153
6,216
6,123
6,205
6,204
6,83
7,6
7,28
7,113
7,104
7,201
7,56
7,194
7,258
7,212
7,246
8,6
8,99
8,181
8,81
8,283
8,281
9,6
9,162
9,90
9,187
9,216
9,364
9,148
9,231
9,125
10,6
10,153
10,153
10,333
10,292
10,292
11,12
11,162
11,179
11,105
11,348
11,216
11,338
11,336
11,204
12,37
12,230
12,255
12,48
13,12
13,195
13,11
14,15
14,201
14,56
14,32
14,74
15,29
15,17
15,17
15,263
15,182
15,190
16,15
16,126
16,65
16,341
17,15
17,117
17,111
17,186
17,186
17,205
18,15
18,173
18,56
18,112
18,261
18,243
19,15
19,15
19,35
19,62
19,65
19,56
19,258
20,21
20,97
20,136
20,222
20,95
20,129
21,21
21,65
21,271
21,3
21,3
21,246
21,246
21,345
22,21
22,279
22,330
22,304
22,241
22,79
23,24
23,38
23,65
23,65
23,216
23,70
24,38
24,65
24,25
24,29
24,321
24,181
25,24
25,65
25,23
25,164
26,24
26,53
26,3
26,354
26,216
26,39
27,28
27,110
27,291
27,353
27,22
27,244
27,334
27,358
28,344
29,28
29,37
29,83
30,28
30,28
30,235
31,28
31,235
31,342
31,216
31,219
32,28
32,37
32,46
32,348
32,193
33,28
33,90
33,29
33,330
33,355
34,28
34,35
34,33
34,56
34,111
34,216
34,258
35,28
35,31
35,90
35,69
36,37
36,240
36,26
37,29
37,270
37,3
37,56
37,265
37,36
37,304
37,18
37,223
37,359
38,37
38,265
38,338
38,69
39,37
39,52
39,52
39,23
39,356
39,181
39,261
39,223
40,37
40,262
40,148
40,367
41,37
41,90
41,114
41,51
41,217
42,37
42,8
42,56
42,275
42,241
42,18
42,292
43,37
43,65
43,352
43,237
43,227
44,37
44,240
44,201
44,47
45,37
45,35
45,146
45,75
45,65
45,201
45,105
45,237
45,73
45,69
46,37
46,238
46,143
47,37
47,287
47,65
47,217
47,261
47,261
48,37
48,106
48,106
48,216
48,308
48,307
48,150
48,83
48,83
48,259
49,37
49,44
49,286
50,37
50,7
50,49
50,49
50,240
50,201
50,66
50,348
50,261
50,81
51,37
51,71
51,52
51,114
51,201
51,247
52,37
52,297
52,222
52,204
53,37
53,65
53,65
53,104
53,313
53,246
53,143
54,37
54,241
55,37
55,4
55,60
55,56
55,171
55,289
55,249
55,313
55,292
56,37
56,90
56,262
56,277
56,56
56,205
56,359
57,37
57,146
57,65
57,153
57,261
57,70
58,37
58,115
58,65
58,65
58,65
58,203
58,237
58,217
58,81
58,289
59,37
59,90
59,201
59,23
59,330
59,217
60,37
60,29
60,29
61,37
61,243
62,37
62,84
62,35
62,262
62,271
62,123
62,143
63,37
63,37
63,65
63,265
63,258
63,363
64,37
64,8
64,117
64,201
64,153
64,308
64,292
65,37
65,169
65,90
65,33
65,201
65,56
66,37
66,56
66,339
66,216
66,264
67,37
67,31
67,232
67,63
67,67
67,217
68,37
68,56
68,56
68,99
68,261
68,143
69,37
69,218
69,66
69,308
69,69
69,69
69,143
70,37
70,62
70,62
70,62
70,62
70,271
70,352
70,273
70,261
70,272
71,37
71,65
71,56
71,219
71,69
71,44
72,37
72,364
72,363
73,37
73,73
74,37
74,218
74,179
74,166
74,210
74,352
74,310
74,261
74,150
74,331
75,37
75,107
75,291
75,335
75,237
75,73
75,261
76,37
76,27
76,29
76,321
76,346
76,255
76,69
77,37
77,201
77,365
77,191
78,37
78,107
78,114
78,270
78,258
78,338
78,261
78,69
78,204
78,196
79,53
79,23
79,23
79,266
79,217
79,181
80,53
80,56
81,53
81,117
81,56
82,53
82,97
82,235
82,285
82,212
82,243
83,84
83,228
83,229
83,301
83,253
83,363
84,84
84,302
84,251
84,44
84,196
84,196
84,191
85,84
85,262
85,321
85,277
85,308
85,182
85,69
85,196
86,84
86,104
86,137
86,204
87,88
87,90
87,180
87,152
87,17
87,327
87,148
87,61
88,174
88,271
88,357
89,88
89,173
89,172
90,88
90,114
90,56
90,26
90,172
90,217
91,92
91,207
91,65
91,56
91,217
91,351
92,68
92,262
92,65
92,104
92,56
92,216
93,92
93,157
93,274
93,261
93,223
94,92
94,162
94,328
94,123
94,129
95,92
95,65
95,5
95,143
95,259
96,92
96,7
96,285
96,65
96,166
96,281
97,35
97,115
97,365
97,43
98,35
98,68
98,247
98,171
98,123
98,340
98,83
98,359
99,35
99,50
99,207
99,22
99,292
99,43
100,35
100,107
100,232
100,90
100,43
101,35
101,247
101,294
101,241
101,205
101,204
101,101
102,35
102,114
102,266
103,35
103,56
104,35
104,183
104,157
104,270
104,56
104,350
104,328
104,241
105,35
105,115
105,115
105,339
105,216
105,170
105,83
105,359
106,232
106,247
106,150
107,106
107,174
107,270
108,106
108,179
108,69
108,292
108,331
108,83
108,125
109,110
109,97
109,104
109,253
109,264
110,211
110,303
110,118
110,344
110,359
111,110
111,30
111,14
111,193
111,224
111,340
112,110
112,162
112,194
112,318
112,243
112,292
112,72
113,240
113,285
113,65
113,65
113,201
113,261
114,115
114,211
114,36
114,302
114,259
115,279
115,238
115,140
116,115
116,42
116,174
116,87
116,3
116,217
116,241
117,115
117,240
117,285
117,36
118,115
118,8
118,56
118,359
119,115
119,173
119,218
120,115
120,173
120,172
120,257
120,255
120,255
121,115
121,8
121,330
121,212
121,143
122,115
122,8
122,29
122,41
122,217
122,359
123,9
123,126
123,287
123,279
123,277
123,186
123,129
123,283
124,9
124,9
124,90
124,90
124,214
125,9
125,31
125,90
125,287
125,29
125,32
125,304
125,125
126,279
126,270
126,127
126,283
127,126
127,136
127,222
127,317
128,126
128,207
128,13
128,247
128,342
129,130
129,42
129,274
129,358
129,129
130,130
130,294
131,130
131,117
131,172
132,130
132,46
132,90
132,27
132,111
132,330
132,304
132,171
132,283
132,125
133,130
133,63
133,56
133,267
133,14
133,189
133,142
134,130
134,285
135,130
135,130
135,131
135,179
135,153
135,153
135,216
135,349
136,4
136,181
136,89
136,281
137,97
137,49
137,240
137,324
137,111
137,313
137,204
138,97
138,230
138,182
138,83
139,97
139,210
139,328
140,97
140,288
140,224
141,97
141,207
141,156
141,29
141,259
142,97
142,162
142,3
142,14
142,14
142,129
142,283
143,144
143,270
143,172
143,69
143,283
143,259
144,144
144,65
144,298
144,34
144,203
144,154
144,322
144,322
144,182
145,144
145,3
145,3
145,359
146,65
146,65
146,276
146,276
146,216
146,241
146,224
146,148
146,349
147,146
147,166
147,356
147,241
147,224
147,147
148,146
148,132
148,104
148,247
148,349
148,191
149,146
149,54
149,196
150,146
150,49
150,312
150,280
150,112
150,247
150,349
151,146
151,114
151,41
151,217
151,39
152,146
152,262
152,179
152,265
152,109
153,146
153,65
153,301
153,267
153,243
153,283
154,57
154,239
154,324
155,57
155,149
155,54
155,243
156,57
156,202
156,132
156,65
156,26
156,190
156,331
156,39
156,89
157,57
157,179
157,203
158,57
159,57
159,159
159,159
159,5
159,264
159,283
160,57
160,300
160,321
160,214
160,23
160,247
160,154
160,69
161,162
161,46
161,297
161,179
161,104
161,78
161,112
161,362
161,362
161,224
162,90
162,62
162,214
162,56
162,56
162,219
162,182
163,162
163,83
164,162
164,8
164,104
165,162
165,36
165,81
165,253
166,167
166,117
166,65
166,276
166,95
166,261
167,104
167,178
167,185
168,169
168,169
168,31
168,232
168,65
168,291
168,105
168,353
168,170
168,283
169,168
169,65
169,166
169,153
169,353
169,216
169,241
169,224
169,224
169,151
170,169
170,104
170,201
170,270
170,56
170,182
170,69
171,169
171,68
171,104
171,56
171,294
171,123
172,173
172,235
172,114
172,308
172,69
172,259
173,29
173,56
173,175
173,257
173,89
174,173
174,174
174,32
174,243
175,173
175,210
175,89
176,173
176,42
176,174
176,62
176,234
176,172
176,11
176,205
176,70
176,272
177,173
177,262
177,27
177,104
177,270
177,188
177,188
177,246
178,173
178,207
178,313
179,173
179,42
179,34
179,172
179,363
180,173
180,207
180,78
180,140
180,123
180,286
180,340
181,46
181,232
181,56
182,183
182,279
182,44
182,129
183,8
183,255
183,340
183,91
184,183
184,218
184,265
184,349
185,183
185,214
185,267
185,331
185,143
186,183
186,270
186,309
186,56
186,265
186,267
186,137
187,183
187,216
187,364
187,294
187,243
187,83
188,183
188,220
188,271
188,266
188,355
189,183
189,26
189,247
189,189
189,133
189,181
189,70
189,363
190,183
190,239
190,324
190,188
190,69
190,349
191,8
191,207
191,217
191,358
191,223
192,8
192,54
192,247
192,241
193,8
193,131
193,241
194,8
194,246
194,264
195,8
195,65
195,56
196,54
196,49
196,50
196,240
196,166
196,196
197,49
197,298
197,280
197,197
197,61
198,49
198,218
198,166
198,188
198,219
198,246
198,47
199,49
199,240
199,235
199,65
199,56
199,257
199,5
200,71
200,65
200,52
200,367
201,71
201,203
201,353
201,237
201,241
201,39
202,71
202,23
202,342
203,50
203,116
203,210
203,41
204,42
204,230
204,78
204,73
204,294
204,160
204,196
205,42
205,62
205,104
205,194
205,258
205,261
205,20
206,42
206,56
206,56
206,159
207,174
207,364
207,155
207,69
207,243
207,83
208,174
208,90
208,29
208,312
208,346
208,352
208,347
208,216
208,85
208,241
209,174
209,261
209,22
210,174
210,56
210,159
210,313
210,283
210,359
212,211
212,112
212,187
212,72
213,31
213,17
213,327
213,81
213,313
213,148
213,196
214,31
214,188
214,296
215,31
215,90
215,210
215,261
215,206
216,75
216,179
216,114
216,56
216,78
216,318
216,217
216,5
216,261
216,48
217,218
217,96
217,65
217,65
217,214
217,214
217,247
217,58
217,216
217,182
218,352
218,217
218,5
218,308
219,218
219,178
219,246
220,218
220,125
221,68
221,279
221,339
222,68
222,314
223,68
223,65
223,257
223,241
223,289
223,204
223,151
224,68
224,29
224,274
224,89
225,68
225,87
225,65
225,291
225,100
225,153
225,331
225,359
225,359
226,68
226,232
226,271
226,265
226,101
227,68
227,68
227,65
227,65
227,234
227,108
227,265
227,223
227,223
228,229
228,207
228,339
228,243
228,83
228,83
228,259
229,228
229,14
229,118
229,83
229,259
229,259
230,228
230,26
230,348
231,135
231,104
231,242
231,247
232,65
232,234
232,335
232,41
232,186
233,232
233,56
233,359
234,232
234,363
235,221
235,217
235,260
236,64
236,330
236,330
236,227
237,64
237,297
237,104
237,324
237,140
238,239
238,202
238,182
238,148
238,143
239,262
239,234
239,32
239,223
239,259
240,239
240,131
240,117
240,36
240,44
241,239
241,270
241,178
241,182
242,90
242,247
242,217
242,170
242,260
242,69
243,90
243,65
243,352
243,69
243,223
243,125
244,90
244,65
244,29
244,216
244,336
245,90
245,330
245,190
245,190
245,246
245,134
246,90
246,256
246,65
246,34
246,339
246,133
247,90
247,240
247,240
247,29
247,318
247,204
247,196
248,90
248,312
248,74
249,90
249,65
249,65
249,65
249,179
249,171
249,205
249,69
249,292
249,283
250,90
250,65
250,3
250,3
250,222
251,240
251,33
251,270
251,36
252,240
252,117
252,36
253,240
253,287
253,47
254,240
254,302
254,243
254,359
254,259
255,240
255,240
255,114
255,201
255,112
255,313
256,240
256,247
256,363
257,240
257,52
257,339
257,310
257,160
257,331
257,223
258,229
258,306
258,121
258,257
258,366
258,308
258,69
259,229
259,321
259,271
259,332
260,116
260,137
260,217
261,33
261,65
261,65
261,216
261,171
261,244
262,265
262,137
262,307
263,262
263,87
263,23
263,154
263,182
264,262
264,207
264,56
264,0
264,343
264,36
265,262
265,166
265,270
265,186
265,150
265,83
265,47
266,63
266,104
266,114
266,253
267,63
267,159
267,283
268,117
268,217
268,199
268,81
268,226
269,117
269,117
269,201
269,264
270,117
270,65
270,265
270,265
270,41
270,362
270,258
270,344
270,83
270,259
271,62
271,62
271,324
271,271
271,69
271,89
272,62
272,62
272,271
272,159
272,70
272,224
273,62
273,338
273,264
274,62
274,330
274,255
275,62
275,56
275,178
275,70
276,236
276,114
276,247
276,222
276,313
276,243
276,283
276,259
277,87
277,263
277,200
278,87
278,56
278,346
279,87
279,241
279,246
280,132
280,270
280,56
280,217
281,235
281,197
281,281
282,235
282,324
282,230
282,258
282,241
282,186
282,320
282,334
283,235
283,14
283,283
284,285
284,25
284,194
284,216
284,289
284,20
285,65
285,65
285,291
285,270
285,112
285,241
285,205
285,182
286,285
286,23
286,217
286,348
286,223
287,265
287,223
287,177
288,65
288,114
288,112
288,216
288,261
288,244
289,65
289,265
289,152
289,216
289,358
290,65
290,65
290,52
290,277
290,137
291,65
291,65
291,216
291,244
291,204
292,65
292,179
292,247
292,331
293,65
293,342
293,342
293,81
293,150
294,65
294,270
294,347
294,193
295,65
295,26
295,275
295,310
295,47
296,65
296,214
296,270
296,243
297,166
297,270
297,164
297,99
297,140
297,261
297,251
298,276
298,330
298,147
299,300
299,254
299,172
299,257
299,204
300,104
300,324
300,266
300,364
300,246
300,243
301,56
301,143
302,301
302,291
302,324
302,26
303,179
303,318
303,241
303,243
304,179
304,255
304,365
304,243
304,359
305,166
305,312
305,56
305,186
305,332
305,20
306,29
306,29
306,112
306,314
306,292
306,83
307,29
307,201
307,56
307,217
307,89
307,89
308,29
308,265
308,76
308,170
308,244
308,243
308,223
308,143
309,29
309,3
309,188
309,255
309,314
309,251
309,248
310,104
310,104
310,316
310,347
310,217
311,104
311,56
311,30
311,247
311,344
312,104
312,14
312,255
312,261
312,331
313,104
313,201
313,56
313,172
313,164
313,186
314,104
314,347
314,351
315,104
315,194
316,104
316,291
316,76
316,99
316,44
316,259
316,259
317,104
317,270
317,172
317,304
317,359
317,125
318,291
318,214
318,44
318,39
319,291
319,247
319,217
319,260
320,145
320,56
320,170
321,95
321,123
321,250
322,312
322,271
322,108
322,352
322,44
322,196
323,324
323,271
323,352
323,331
323,323
324,324
324,324
324,324
324,324
324,258
324,241
325,100
325,271
325,309
325,3
325,159
325,261
325,268
325,248
325,246
325,231
326,114
326,230
326,190
326,44
327,34
327,277
328,306
328,56
328,359
329,271
329,364
330,270
330,230
330,265
330,41
330,258
330,241
330,223
330,83
331,270
331,26
331,30
331,258
331,69
331,253
332,270
332,182
332,196
333,153
333,153
333,217
334,311
334,56
335,69
335,363
335,344
336,3
336,41
336,182
336,69
336,336
336,243
336,363
336,223
337,56
337,366
337,355
338,56
338,17
338,181
339,56
339,253
339,39
340,56
340,56
340,118
341,56
341,41
341,341
341,143
342,56
342,51
342,196
343,56
343,78
343,316
343,317
344,230
344,341
344,308
344,22
344,129
345,175
345,137
345,351
346,175
346,347
346,359
347,188
347,348
347,261
348,188
348,286
348,224
349,210
349,105
349,349
350,210
350,194
350,224
351,265
351,212
351,359
352,352
352,299
352,196
352,359
352,143
353,121
353,339
353,171
353,190
354,17
354,17
354,17
355,187
355,11
355,364
356,339
356,292
357,154
357,14
357,18
357,359
358,152
358,11
358,14
358,258
358,261
358,18
358,243
358,124
358,20
359,328
360,194
360,259
361,353
361,241
361,253
361,334
362,362
362,362
362,17
362,336
362,331
363,362
363,143
364,217
364,43
364,359
365,348
365,224
365,223
367,241
367,181
367,243
368,320
